turn,parse_dot,top_sort,cmin,revoke_seed,crash_tog,crash_tog_exec,fixpoint_tog,new_tog,opened_tog,sum_cost
5,67.317788,0.050379,5487.134193,2800.056941,0.0,91.50005399999999,1.587709,0.06567100000000001,20384,8452.41669
5,67.317788,0.050379,5487.134193,2800.056941,0.0,843.450791,1.587709,0.06567100000000001,20384,9204.367932
5,67.317788,0.050379,5487.134193,2800.056941,0.0,2045.717653,1.587709,0.06567100000000001,20384,10406.635687
5,67.317788,0.050379,5487.134193,2800.056941,0.0,3922.187955,1.587709,0.06567100000000001,20384,12283.107627
5,67.317788,0.050379,5487.134193,2800.056941,0.0,4010.084286,1.587709,0.06567100000000001,20384,12372.295244
5,67.317788,0.050379,5487.134193,2800.056941,0.0,6501.05757,1.587709,0.06567100000000001,20384,14863.271766
5,67.317788,0.050379,5487.134193,2800.056941,0.0,8317.221564,1.587709,0.06567100000000001,20384,16679.43878
5,67.317788,0.050379,5487.134193,2800.056941,0.0,11482.785746,1.587709,0.06567100000000001,20384,19845.618076
5,67.317788,0.050379,5487.134193,2800.056941,0.0,12923.977278,1.587709,0.06567100000000001,20384,21287.01778
5,67.317788,0.050379,5487.134193,2800.056941,0.0,13818.645599,1.587709,0.06567100000000001,20384,22181.688502
5,67.317788,0.050379,5487.134193,2800.056941,0.0,17309.958386,1.587709,0.06567100000000001,20384,25673.003345
5,67.317788,0.050379,5487.134193,2800.056941,0.0,21038.765176999997,1.587709,0.06567100000000001,20384,29402.711267
5,67.317788,0.050379,5487.134193,2800.056941,0.0,25646.495929999997,1.587709,0.06567100000000001,20384,34011.314628
5,67.317788,0.050379,5487.134193,2800.056941,0.0,30244.992132,1.587709,0.06567100000000001,20384,38609.811073
5,67.317788,0.050379,5487.134193,2800.056941,0.0,34703.508921,1.587709,0.06567100000000001,20384,43068.347064
5,67.317788,0.050379,5487.134193,2800.056941,0.0,39133.194106,1.587709,0.06567100000000001,20384,47498.032496
5,67.317788,0.050379,5487.134193,2800.056941,0.0,43518.377107,1.587709,0.06567100000000001,20384,51883.215672
5,67.317788,0.050379,5487.134193,2800.056941,0.0,47907.982244,1.587709,0.06567100000000001,20384,56272.821065
5,67.317788,0.050379,5487.134193,2800.056941,0.0,52330.984146999996,1.587709,0.06567100000000001,20384,60695.823232
5,67.317788,0.050379,5487.134193,2800.056941,0.0,56770.61816499999,1.587709,0.06567100000000001,20384,65135.45753
5,67.317788,0.050379,5487.134193,2800.056941,0.0,61202.20430799999,1.587709,0.06567100000000001,20384,69567.043918
5,67.317788,0.050379,5487.134193,2800.056941,0.0,65506.72983099999,1.587709,0.06567100000000001,20384,73871.569731
5,67.317788,0.050379,5487.134193,2800.056941,0.0,69774.783579,1.587709,0.06567100000000001,20384,78139.623899
5,67.317788,0.050379,5487.134193,2800.056941,0.0,74067.02037099999,1.587709,0.06567100000000001,20384,82431.861306
5,67.317788,0.050379,5487.134193,2800.056941,0.0,78109.825025,1.587709,0.06567100000000001,20384,86474.686278
