turn,parse_dot,top_sort,cmin,revoke_seed,crash_tog,crash_tog_exec,fixpoint_tog,new_tog,opened_tog,sum_cost
18,6.560762,0.002536,556.021744,64.24365,53.178378,2602.616136999999,10.573906000000003,0.015849000000000002,1987,3260.316975
18,6.560762,0.002536,556.021744,64.24365,53.178378,2602.616136999999,11.136721000000003,0.015849000000000002,1987,3260.880091
18,6.560762,0.002536,556.021744,64.24365,53.178378,2602.616136999999,11.136721000000003,0.015849000000000002,1956,3260.880215
18,6.560762,0.002536,563.3264330000001,64.24365,53.178378,2602.616136999999,11.136721000000003,0.015849000000000002,1956,3268.185267
18,6.560762,0.002536,563.3264330000001,64.24365,53.178378,2602.616136999999,11.136721000000003,0.016103000000000003,1956,3268.186053
18,6.560762,0.002536,563.3264330000001,64.24365,53.178378,2602.616136999999,11.136721000000003,0.016103000000000003,1959,3268.186092
19,6.560762,0.002536,570.9810150000001,64.24365,53.178378,2602.616136999999,11.136721000000003,0.016103000000000003,1959,3275.840811
19,6.560762,0.002536,570.9810150000001,64.24365,53.178378,2602.616136999999,11.429061000000003,0.016103000000000003,1959,3276.133432
19,6.560762,0.002536,570.9810150000001,64.24365,53.178378,2602.616136999999,11.429061000000003,0.016103000000000003,1935,3276.133516
19,6.560762,0.002536,630.6415710000001,64.24365,53.178378,2602.616136999999,11.429061000000003,0.016103000000000003,1935,3335.794262
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2602.616136999999,11.429061000000003,0.016103000000000003,1935,3340.808985
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2610.552212999999,11.429061000000003,0.016103000000000003,1935,3348.749939
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2620.770150999999,11.429061000000003,0.016103000000000003,1935,3358.96796
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2634.764581999999,11.429061000000003,0.016103000000000003,1935,3372.962511
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2656.278171999999,11.429061000000003,0.016103000000000003,1935,3394.476225
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2664.0036739999987,11.429061000000003,0.016103000000000003,1935,3402.201866
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2675.7226549999987,11.429061000000003,0.016103000000000003,1935,3413.920943
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2784.609783999999,11.429061000000003,0.016103000000000003,1935,3522.808173
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2893.509324999999,11.429061000000003,0.016103000000000003,1935,3631.707895
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2898.121180999999,11.429061000000003,0.016103000000000003,1935,3636.319971
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2903.544885999999,11.429061000000003,0.016103000000000003,1935,3641.743857
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2908.1384939999994,11.429061000000003,0.016103000000000003,1935,3646.352122
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2913.1458309999994,11.429061000000003,0.016103000000000003,1935,3651.359752
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2918.1555419999995,11.429061000000003,0.016103000000000003,1935,3656.369805
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2923.1657379999997,11.429061000000003,0.016103000000000003,1935,3661.380255
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2928.1750399999996,11.429061000000003,0.016103000000000003,1935,3666.431764
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2933.1829769999995,11.429061000000003,0.016103000000000003,1935,3671.439953
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2938.1906879999997,11.429061000000003,0.016103000000000003,1935,3676.447872
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2943.4688129999995,11.429061000000003,0.016103000000000003,1935,3681.832846
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2948.4784709999994,11.429061000000003,0.016103000000000003,1935,3687.823971
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2953.4861479999995,11.429061000000003,0.016103000000000003,1935,3692.831829
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2958.4940029999993,11.429061000000003,0.016103000000000003,1935,3697.839824
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2963.803303999999,11.429061000000003,0.016103000000000003,1935,3703.14926
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2968.809769999999,11.429061000000003,0.016103000000000003,1935,3708.155852
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2973.817600999999,11.429061000000003,0.016103000000000003,1935,3713.163832
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2979.2018489999987,11.429061000000003,0.016103000000000003,1935,3718.548222
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2984.2092439999988,11.429061000000003,0.016103000000000003,1935,3723.555736
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2989.2171929999986,11.429061000000003,0.016103000000000003,1935,3728.563814
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2994.2250559999984,11.429061000000003,0.016103000000000003,1935,3733.571811
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,2999.2330109999984,11.429061000000003,0.016103000000000003,1935,3738.579902
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,3004.5817209999987,11.429061000000003,0.016103000000000003,1935,3748.940811
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,3009.7659199999985,11.429061000000003,0.016103000000000003,1935,3754.125131
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,3015.1747559999985,11.429061000000003,0.016103000000000003,1935,3759.534085
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,3020.6992629999986,11.429061000000003,0.016103000000000003,1935,3765.058718
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,3025.9194169999987,11.429061000000003,0.016103000000000003,1935,3770.278997
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,3031.348329999999,11.429061000000003,0.016103000000000003,1935,3775.708009
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,3036.970222999999,11.429061000000003,0.016103000000000003,1935,3781.330051
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,3042.877778999999,11.429061000000003,0.016103000000000003,1935,3787.237786
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,3049.4646399999992,11.429061000000003,0.016103000000000003,1935,3793.82487
19,6.560762,0.002536,630.6415710000001,69.258188,53.178378,3057.327819999999,11.429061000000003,0.016103000000000003,1935,3801.688293
19,6.560762,0.002536,630.6415710000001,69.258188,61.041921,3057.327819999999,11.429061000000003,0.016103000000000003,1935,3801.688656
19,6.560762,0.002536,630.6415710000001,69.258188,61.041921,3057.327819999999,11.429061000000003,0.016103000000000003,1934,3801.688697
19,6.560762,0.002536,636.6025160000002,69.258188,61.041921,3057.327819999999,11.429061000000003,0.016103000000000003,1934,3807.649673
19,6.560762,0.002536,636.6025160000002,69.258188,61.041921,3057.327819999999,11.429061000000003,0.016598,1934,3807.650751
19,6.560762,0.002536,636.6025160000002,69.258188,61.041921,3057.327819999999,11.429061000000003,0.016598,1936,3807.650805
20,6.560762,0.002536,643.8086480000002,69.258188,61.041921,3057.327819999999,11.429061000000003,0.016598,1936,3814.857089
20,6.560762,0.002536,643.8086480000002,69.258188,61.041921,3057.327819999999,12.592065000000002,0.016598,1936,3816.020558
20,6.560762,0.002536,643.8086480000002,69.258188,61.041921,3057.327819999999,12.592065000000002,0.016598,1917,3816.020652
20,6.560762,0.002536,651.1369760000002,69.258188,61.041921,3057.327819999999,12.592065000000002,0.016598,1917,3823.349181
20,6.560762,0.002536,651.1369760000002,69.258188,61.041921,3057.327819999999,13.696237000000002,0.016598,1917,3824.453641
20,6.560762,0.002536,651.1369760000002,69.258188,61.041921,3057.327819999999,13.696237000000002,0.016598,1903,3824.453728
20,6.560762,0.002536,657.8559810000003,69.258188,61.041921,3057.327819999999,13.696237000000002,0.016598,1903,3831.17293
20,6.560762,0.002536,657.8559810000003,69.258188,61.041921,3057.327819999999,13.696237000000002,0.016598,1904,3831.173443
21,6.560762,0.002536,669.0677940000003,69.258188,61.041921,3057.327819999999,13.696237000000002,0.016598,1904,3842.385396
21,6.560762,0.002536,669.0677940000003,69.258188,61.041921,3057.327819999999,14.530111000000002,0.016598,1904,3843.219553
21,6.560762,0.002536,669.0677940000003,69.258188,61.041921,3057.327819999999,14.530111000000002,0.016598,1887,3843.219637
21,6.560762,0.002536,680.1811570000003,69.258188,61.041921,3057.327819999999,14.530111000000002,0.016598,1887,3854.333176
21,6.560762,0.002536,680.1811570000003,69.258188,61.041921,3057.327819999999,14.530111000000002,0.016867,1887,3854.333995
21,6.560762,0.002536,680.1811570000003,69.258188,61.041921,3057.327819999999,14.530111000000002,0.016867,1889,3854.334036
22,6.560762,0.002536,693.7476880000004,69.258188,61.041921,3057.327819999999,14.530111000000002,0.016867,1889,3867.900707
22,6.560762,0.002536,693.7476880000004,69.258188,61.041921,3057.327819999999,15.528751000000002,0.016867,1889,3868.899827
22,6.560762,0.002536,693.7476880000004,69.258188,61.041921,3057.327819999999,15.528751000000002,0.016867,1878,3868.899958
22,6.560762,0.002536,703.0216870000004,69.258188,61.041921,3057.327819999999,15.528751000000002,0.016867,1878,3878.17429
22,6.560762,0.002536,703.0216870000004,69.258188,61.041921,3057.327819999999,15.528751000000002,0.017048,1878,3878.175
22,6.560762,0.002536,703.0216870000004,69.258188,61.041921,3057.327819999999,15.528751000000002,0.017048,1879,3878.175041
23,6.560762,0.002536,710.3960280000003,69.258188,61.041921,3057.327819999999,15.528751000000002,0.017048,1879,3885.549515
23,6.560762,0.002536,710.3960280000003,69.258188,61.041921,3057.327819999999,17.408386,0.017048,1879,3887.429638
23,6.560762,0.002536,710.3960280000003,69.258188,61.041921,3057.327819999999,17.408386,0.017048,1855,3887.429755
23,6.560762,0.002536,718.5469350000003,69.258188,61.041921,3057.327819999999,17.408386,0.017048,1855,3895.580988
23,6.560762,0.002536,718.5469350000003,69.258188,61.041921,3057.327819999999,17.408386,0.017096,1855,3895.581967
23,6.560762,0.002536,718.5469350000003,69.258188,61.041921,3057.327819999999,17.408386,0.017096,1856,3895.582004
24,6.560762,0.002536,724.6981530000003,69.258188,61.041921,3057.327819999999,17.408386,0.017096,1856,3901.733354
24,6.560762,0.002536,724.6981530000003,69.258188,61.041921,3057.327819999999,17.729692,0.017096,1856,3902.054965
24,6.560762,0.002536,724.6981530000003,69.258188,61.041921,3057.327819999999,17.729692,0.017096,1842,3902.055087
24,6.560762,0.002536,1163.0391840000002,69.258188,61.041921,3057.327819999999,17.729692,0.017096,1842,4340.396471
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,3057.327819999999,17.729692,0.017096,1842,4433.920126
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,3065.657858999999,17.729692,0.017096,1842,4442.253597
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,3076.260146999999,17.729692,0.017096,1842,4454.40271
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,3089.957386999999,17.729692,0.017096,1842,4468.100093
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,3111.679986999999,17.729692,0.017096,1842,4489.822827
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,3146.789051999999,17.729692,0.017096,1842,4524.932025
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,3203.065790999999,17.729692,0.017096,1842,4581.208912
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,3309.4977639999993,17.729692,0.017096,1842,4687.641059
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,3424.227615999999,17.729692,0.017096,1842,4802.371047
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,3728.335950999999,17.729692,0.017096,1842,5106.479545
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,3729.133710999999,17.729692,0.017096,1842,5107.27758
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,4145.247434999999,17.729692,0.017096,1842,5523.391618
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,4152.498834999999,17.729692,0.017096,1842,5530.643296
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,4152.615255999999,17.729692,0.017096,1842,5530.760052
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,4152.714332999999,17.729692,0.017096,1842,5530.85939
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,4152.809886999999,17.729692,0.017096,1842,5530.955176
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,4582.115607999999,17.729692,0.017096,1842,5960.26107
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,4582.216218999999,17.729692,0.017096,1842,5960.36184
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,4582.312934999999,17.729692,0.017096,1842,5960.458746
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,4582.409374999999,17.729692,0.017096,1842,5960.555348
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,4582.5067819999995,17.729692,0.017096,1842,5960.652925
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,5018.5701579999995,17.729692,0.017096,1842,6396.716419
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,5018.662399999999,17.729692,0.017096,1842,6396.808791
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,5018.757714999999,17.729692,0.017096,1842,6396.904253
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,5018.850781999999,17.729692,0.017096,1842,6396.997463
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,5456.692481999999,17.729692,0.017096,1842,6834.839277
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,5456.786937999998,17.729692,0.017096,1842,6834.933873
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,5456.881456999999,17.729692,0.017096,1842,6835.028534
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,5896.835928999999,17.729692,0.017096,1842,7737.697619
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,6334.284449999999,17.729692,0.017096,1842,8175.146282
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,6772.785177999999,17.729692,0.017096,1842,8613.647119
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,7216.489747999999,17.729692,0.017096,1842,9057.351839
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,7657.831573999999,17.729692,0.017096,1842,9498.69381
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,8120.788890999999,17.729692,0.017096,1842,9961.651275
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,8288.74548,17.729692,0.017096,1842,10129.608032
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,8301.877043,17.729692,0.017096,1842,10142.739787
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,8473.538473,17.729692,0.017096,1842,10314.401435
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,8473.789783,17.729692,0.017096,1842,10314.652931
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,8474.038244,17.729692,0.017096,1842,10314.90161
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,8474.304774,17.729692,0.017096,1842,10315.168328
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,8474.551697,17.729692,0.017096,1842,10315.41542
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,8474.795643000001,17.729692,0.017096,1842,10315.659488
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,8475.054043000002,17.729692,0.017096,1842,10315.918003
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,8475.309126000002,17.729692,0.017096,1842,10316.173237
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,8475.560898000002,17.729692,0.017096,1842,10316.42516
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,8641.609975000001,17.729692,0.017096,1842,10939.118777
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,8805.820290000001,17.729692,0.017096,1842,11103.329242
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,8970.229439,17.729692,0.017096,1842,11267.738529
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,9135.923622,17.729692,0.017096,1842,11433.432862
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,9199.078741,17.729692,0.017096,1842,11496.588116
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,9365.967697,17.729692,0.017096,1842,11663.650041
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,9533.858635,17.729692,0.017096,1842,11831.541128
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,9695.094163,17.729692,0.017096,1842,11992.776804
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,9859.169193,17.729692,0.017096,1842,12156.852002
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,9866.924804,17.729692,0.017096,1842,12164.607846
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,9871.9356,17.729692,0.017096,1842,12169.618845
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,9943.346678,17.729692,0.017096,1842,12241.030107
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,10110.520191,17.729692,0.017096,1842,12408.203788
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,10115.876069,17.729692,0.017096,1842,12413.559826
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,10116.046321,17.729692,0.017096,1842,12413.730221
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,10282.697492,17.729692,0.017096,1842,12580.381511
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,10288.063716999999,17.729692,0.017096,1842,12585.747891
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,10288.240027999998,17.729692,0.017096,1842,12585.924318
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,10455.048428999999,17.729692,0.017096,1842,12752.732876
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,10622.412315999998,17.729692,0.017096,1842,12920.096913
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,10627.823167999999,17.729692,0.017096,1842,12925.507924
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,10632.83088,17.729692,0.017096,1842,12930.515784
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,10637.838719,17.729692,0.017096,1842,12935.523731
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,10642.849973999999,17.729692,0.017096,1842,12940.535124
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,10647.858482999998,17.729692,0.017096,1842,12945.543776
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,10815.673946999997,17.729692,0.017096,1842,13565.455122
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,10984.875473999997,17.729692,0.017096,1842,13734.656791
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,11153.763512999996,17.729692,0.017096,1842,13903.544964
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,11322.106047999996,17.729692,0.017096,1842,14071.887636
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,11492.137583999996,17.729692,0.017096,1842,14241.919286
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,11588.786058999996,17.729692,0.017096,1842,14338.567966
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,11757.011030999996,17.729692,0.017096,1842,14506.7931
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,11927.676557999996,17.729692,0.017096,1842,14677.458786
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,12052.489019999995,17.729692,0.017096,1842,14802.271413
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,12178.993918999995,17.729692,0.017096,1842,14928.776504
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,12308.023869999995,17.729692,0.017096,1842,15057.806687
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,61.041921,12444.333905999996,17.729692,0.017096,1842,15194.116918
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,197.35241,12444.333905999996,17.729692,0.017096,1842,15194.117371
24,6.560762,0.002536,1163.0391840000002,162.78167000000002,197.35241,12444.333905999996,17.729692,0.017096,1839,15194.117407
24,6.560762,0.002536,1314.0223680000001,162.78167000000002,197.35241,12444.333905999996,17.729692,0.017096,1839,15345.100622
24,6.560762,0.002536,1314.0223680000001,162.78167000000002,197.35241,12444.333905999996,17.729692,0.017096,1842,15345.101277
25,6.560762,0.002536,1462.0388140000002,162.78167000000002,197.35241,12444.333905999996,17.729692,0.017096,1842,15493.117888
25,6.560762,0.002536,1462.0388140000002,162.78167000000002,197.35241,12444.333905999996,24.847319,0.017096,1842,15500.23614
25,6.560762,0.002536,1462.0388140000002,162.78167000000002,197.35241,12444.333905999996,24.847319,0.017096,1773,15500.236244
25,6.560762,0.002536,1628.4838530000002,162.78167000000002,197.35241,12444.333905999996,24.847319,0.017096,1773,15666.681534
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12444.333905999996,24.847319,0.017096,1773,15688.609043
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12452.808992999997,24.847319,0.017096,1773,15697.087952
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12463.212791999997,24.847319,0.017096,1773,15707.491873
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12477.400173999997,24.847319,0.017096,1773,15721.679379
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12499.469023999996,24.847319,0.017096,1773,15743.748353
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12536.240751999996,24.847319,0.017096,1773,15780.520214
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12595.126203999997,24.847319,0.017096,1773,15839.405802
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12601.106407999996,24.847319,0.017096,1773,15845.386162
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12609.334459999996,24.847319,0.017096,1773,15853.736269
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12609.391936999997,24.847319,0.017096,1773,15853.793882
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12620.438656999997,24.847319,0.017096,1773,15864.840775
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12620.495802999996,24.847319,0.017096,1773,15864.89814
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12620.554372999995,24.847319,0.017096,1773,15864.956951
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12620.617000999995,24.847319,0.017096,1773,15865.019772
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12620.676380999996,24.847319,0.017096,1773,15865.079313
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12620.736591999996,24.847319,0.017096,1773,15865.13971
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12690.048539999996,24.847319,0.017096,1773,15934.451811
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12702.185100999995,24.847319,0.017096,1773,15946.588508
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12702.270830999996,24.847319,0.017096,1773,15946.674361
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12707.276161999996,24.847319,0.017096,1773,15951.679838
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12718.583665999997,24.847319,0.017096,1773,15962.987476
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12718.693702999997,24.847319,0.017096,1773,15963.097636
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12723.699822999997,24.847319,0.017096,1773,15968.103919
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12728.707583999998,24.847319,0.017096,1773,15973.111831
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12740.605129999998,24.847319,0.017096,1773,16007.348731
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12743.112722999998,24.847319,0.017096,1773,16009.856448
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12743.198919999999,24.847319,0.017096,1773,16009.942788
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12754.814902999999,24.847319,0.017096,1773,16043.674187
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12766.784228999999,24.847319,0.017096,1773,16055.643636
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12779.607186,24.847319,0.017096,1773,16068.466709
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12792.007821,24.847319,0.017096,1773,16080.867465
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12804.298716,24.847319,0.017096,1773,16093.158487
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12817.195496999999,24.847319,0.017096,1773,16106.055396
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12831.070291999999,24.847319,0.017096,1773,16119.930294
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12848.062840999999,24.847319,0.017096,1773,16136.923004
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12870.736266999998,24.847319,0.017096,1773,16159.596661
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12879.340592999999,24.847319,0.017096,1773,16168.201256
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,197.35241,12887.329086,24.847319,0.017096,1773,16176.189979
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,205.34126999999998,12887.329086,24.847319,0.017096,1773,16176.190346
25,6.560762,0.002536,1628.4838530000002,184.70904700000003,205.34126999999998,12887.329086,24.847319,0.017096,1771,16176.190384
25,6.560762,0.002536,1636.7071850000002,184.70904700000003,205.34126999999998,12887.329086,24.847319,0.017096,1771,16184.413754
25,6.560762,0.002536,1636.7071850000002,184.70904700000003,205.34126999999998,12887.329086,24.847319,0.017096,1772,16184.414152
26,6.560762,0.002536,1643.2767600000002,184.70904700000003,205.34126999999998,12887.329086,24.847319,0.017096,1772,16190.983829
26,6.560762,0.002536,1643.2767600000002,184.70904700000003,205.34126999999998,12887.329086,25.840957,0.017096,1772,16191.978022
26,6.560762,0.002536,1643.2767600000002,184.70904700000003,205.34126999999998,12887.329086,25.840957,0.017096,1722,16191.978149
26,6.560762,0.002536,1856.5514200000002,184.70904700000003,205.34126999999998,12887.329086,25.840957,0.017096,1722,16405.253192
26,6.560762,0.002536,1856.5514200000002,295.815654,205.34126999999998,12887.329086,25.840957,0.017096,1722,16516.359999
26,6.560762,0.002536,1856.5514200000002,295.815654,205.34126999999998,12895.624294,25.840957,0.017096,1722,16524.661839
26,6.560762,0.002536,1856.5514200000002,295.815654,205.34126999999998,12906.367991,25.840957,0.017096,1722,16535.405653
26,6.560762,0.002536,1856.5514200000002,295.815654,205.34126999999998,12921.01657,25.840957,0.017096,1722,16550.054351
26,6.560762,0.002536,1856.5514200000002,295.815654,205.34126999999998,12942.717848,25.840957,0.017096,1722,16571.755755
26,6.560762,0.002536,1856.5514200000002,295.815654,205.34126999999998,12978.911332,25.840957,0.017096,1722,16607.949367
