turn,parse_dot,top_sort,cmin,revoke_seed,crash_tog,crash_tog_exec,fixpoint_tog,new_tog,opened_tog,sum_cost
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67358.00905999994,1.758497,0.036442999999999996,5919,68986.649685
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67367.70765099993,1.758497,0.036442999999999996,5919,68996.348591
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67370.42963499993,1.758497,0.036442999999999996,5919,68999.070962
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67370.43886799994,1.758497,0.036442999999999996,5919,68999.080629
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67381.95506299994,1.758497,0.036442999999999996,5919,69010.597178
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67381.96474799994,1.758497,0.036442999999999996,5919,69010.607083
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67381.97447399994,1.758497,0.036442999999999996,5919,69010.61708
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67381.98407899994,1.758497,0.036442999999999996,5919,69010.626931
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67381.99349799994,1.758497,0.036442999999999996,5919,69010.63661
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67382.00270499993,1.758497,0.036442999999999996,5919,69010.645966
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67393.85057399994,1.758497,0.036442999999999996,5919,69022.493953
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67393.85949499994,1.758497,0.036442999999999996,5919,69022.503004
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67393.86846399994,1.758497,0.036442999999999996,5919,69022.512105
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67405.79504899993,1.758497,0.036442999999999996,5919,69034.43881
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67405.80407599993,1.758497,0.036442999999999996,5919,69034.447951
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67405.81304899993,1.758497,0.036442999999999996,5919,69034.457034
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67417.76018799993,1.758497,0.036442999999999996,5919,69046.404267
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67417.76896499992,1.758497,0.036442999999999996,5919,69046.413149
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67417.77770799992,1.758497,0.036442999999999996,5919,69046.421983
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67417.78651799992,1.758497,0.036442999999999996,5919,69046.43087
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67429.76902699991,1.758497,0.036442999999999996,5919,69058.413453
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67429.77791599992,1.758497,0.036442999999999996,5919,69058.422433
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67429.78699299991,1.758497,0.036442999999999996,5919,69058.4316
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67441.79745899992,1.758497,0.036442999999999996,5919,69070.442139
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67441.80636899993,1.758497,0.036442999999999996,5919,69070.451136
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67441.81518999992,1.758497,0.036442999999999996,5919,69070.460039
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67441.82395199992,1.758497,0.036442999999999996,5919,69070.468876
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67453.81042299992,1.758497,0.036442999999999996,5919,69096.599606
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67465.79669799992,1.758497,0.036442999999999996,5919,69108.585967
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67477.81072799992,1.758497,0.036442999999999996,5919,69120.600084
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67489.81677199992,1.758497,0.036442999999999996,5919,69132.606217
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67501.81049599992,1.758497,0.036442999999999996,5919,69144.600041
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67513.75322999991,1.758497,0.036442999999999996,5919,69156.542878
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67525.80344499991,1.758497,0.036442999999999996,5919,69168.593201
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67539.1873459999,1.758497,0.036442999999999996,5919,69181.97722
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67553.1240999999,1.758497,0.036442999999999996,5919,69195.914108
17,15.988875,0.008458,884.3760119999998,89.225275,18.468946,67567.3044329999,1.758497,0.036442999999999996,5919,69210.094568
17,15.988875,0.008458,884.3760119999998,89.225275,32.649583,67567.3044329999,1.758497,0.036442999999999996,5919,69210.094872
17,15.988875,0.008458,884.3760119999998,89.225275,32.649583,67567.3044329999,1.758497,0.036442999999999996,5918,69210.094899
17,15.988875,0.008458,898.9815809999998,89.225275,32.649583,67567.3044329999,1.758497,0.036442999999999996,5918,69224.700479
17,15.988875,0.008458,898.9815809999998,89.225275,32.649583,67567.3044329999,1.758497,0.036442999999999996,5919,69224.700797
18,15.988875,0.008458,913.5524019999998,89.225275,32.649583,67567.3044329999,1.758497,0.036442999999999996,5919,69239.2717
18,15.988875,0.008458,913.5524019999998,89.225275,32.649583,67567.3044329999,2.402114,0.036442999999999996,5919,69239.915637
18,15.988875,0.008458,913.5524019999998,89.225275,32.649583,67567.3044329999,2.402114,0.036442999999999996,5739,69239.915717
18,15.988875,0.008458,3857.399106,89.225275,32.649583,67567.3044329999,2.402114,0.036442999999999996,5739,72183.762641
18,15.988875,0.008458,3857.399106,94.241041,32.649583,67567.3044329999,2.402114,0.036442999999999996,5739,72188.778521
18,15.988875,0.008458,3857.399106,94.241041,32.649583,67615.6547749999,2.402114,0.036442999999999996,5739,72237.133921
18,15.988875,0.008458,3857.399106,94.241041,32.649583,67687.5044199999,2.402114,0.036442999999999996,5739,72308.983644
18,15.988875,0.008458,3857.399106,94.241041,32.649583,67798.7833559999,2.402114,0.036442999999999996,5739,72420.262668
18,15.988875,0.008458,3857.399106,94.241041,32.649583,67985.2856459999,2.402114,0.036442999999999996,5739,72606.765044
18,15.988875,0.008458,3857.399106,94.241041,32.649583,68310.6412719999,2.402114,0.036442999999999996,5739,72932.120797
18,15.988875,0.008458,3857.399106,94.241041,32.649583,68912.94905999991,2.402114,0.036442999999999996,5739,73534.428681
18,15.988875,0.008458,3857.399106,94.241041,32.649583,68929.3422449999,2.402114,0.036442999999999996,5739,73550.821975
18,15.988875,0.008458,3857.399106,94.241041,32.649583,69785.5738539999,2.402114,0.036442999999999996,5739,74407.053702
18,15.988875,0.008458,3857.399106,94.241041,32.649583,69785.5787249999,2.402114,0.036442999999999996,5739,74407.05868
18,15.988875,0.008458,3857.399106,94.241041,32.649583,69785.5826179999,2.402114,0.036442999999999996,5739,74407.062665
18,15.988875,0.008458,3857.399106,94.241041,32.649583,69785.5852669999,2.402114,0.036442999999999996,5739,74407.065389
18,15.988875,0.008458,3857.399106,94.241041,32.649583,70706.9804529999,2.402114,0.036442999999999996,5739,75328.460642
18,15.988875,0.008458,3857.399106,94.241041,32.649583,70706.9854559999,2.402114,0.036442999999999996,5739,75328.465743
18,15.988875,0.008458,3857.399106,94.241041,32.649583,70706.9883569999,2.402114,0.036442999999999996,5739,75328.468729
18,15.988875,0.008458,3857.399106,94.241041,32.649583,70706.99097499989,2.402114,0.036442999999999996,5739,75328.471413
18,15.988875,0.008458,3857.399106,94.241041,32.649583,71645.07389799989,2.402114,0.036442999999999996,5739,76266.5544
18,15.988875,0.008458,3857.399106,94.241041,32.649583,71645.07857199988,2.402114,0.036442999999999996,5739,76266.55916
18,15.988875,0.008458,3857.399106,94.241041,32.649583,71645.08194299988,2.402114,0.036442999999999996,5739,76266.562611
18,15.988875,0.008458,3857.399106,94.241041,32.649583,72589.58639499987,2.402114,0.036442999999999996,5739,77211.067128
18,15.988875,0.008458,3857.399106,94.241041,32.649583,72589.59126599987,2.402114,0.036442999999999996,5739,77211.072122
18,15.988875,0.008458,3857.399106,94.241041,32.649583,72589.59469199987,2.402114,0.036442999999999996,5739,77211.075639
18,15.988875,0.008458,3857.399106,94.241041,32.649583,73539.65937299987,2.402114,0.036442999999999996,5739,78166.153013
18,15.988875,0.008458,3857.399106,94.241041,32.649583,74514.50445899987,2.402114,0.036442999999999996,5739,79140.998197
18,15.988875,0.008458,3857.399106,94.241041,32.649583,75521.41307799987,2.402114,0.036442999999999996,5739,80147.906945
18,15.988875,0.008458,3857.399106,94.241041,32.649583,76580.37969099986,2.402114,0.036442999999999996,5739,81206.894837
18,15.988875,0.008458,3857.399106,94.241041,32.649583,77782.49634999987,2.402114,0.036442999999999996,5739,82409.011614
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79255.22728999986,2.402114,0.036442999999999996,5739,83881.742654
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79321.40185199986,2.402114,0.036442999999999996,5739,83947.917324
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79321.62145699987,2.402114,0.036442999999999996,5739,83948.137028
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79357.62847499987,2.402114,0.036442999999999996,5739,83984.14416
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79362.63635899988,2.402114,0.036442999999999996,5739,83989.152156
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79367.64579899987,2.402114,0.036442999999999996,5739,83994.161698
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79372.65527699988,2.402114,0.036442999999999996,5739,83999.171276
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79377.66473199989,2.402114,0.036442999999999996,5739,84004.180821
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79382.67436999989,2.402114,0.036442999999999996,5739,84009.190556
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79449.1512329999,2.402114,0.036442999999999996,5739,84075.667511
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79454.15581299989,2.402114,0.036442999999999996,5739,84080.67217
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79459.1651359999,2.402114,0.036442999999999996,5739,84085.681582
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79525.7696309999,2.402114,0.036442999999999996,5739,84157.302112
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79592.9632049999,2.402114,0.036442999999999996,5739,84224.495766
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79660.9654809999,2.402114,0.036442999999999996,5739,84292.49812
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79730.9854729999,2.402114,0.036442999999999996,5739,84362.518197
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79800.79917399991,2.402114,0.036442999999999996,5739,84432.33198
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79881.11422699991,2.402114,0.036442999999999996,5739,84512.647122
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79881.11985499991,2.402114,0.036442999999999996,5739,84512.652846
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79884.79583399992,2.402114,0.036442999999999996,5739,84516.328917
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79884.79843099992,2.402114,0.036442999999999996,5739,84516.331617
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79884.80096299991,2.402114,0.036442999999999996,5739,84516.334243
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79884.80354699992,2.402114,0.036442999999999996,5739,84516.336903
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79888.50980299992,2.402114,0.036442999999999996,5739,84520.043228
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79888.51240199992,2.402114,0.036442999999999996,5739,84520.045913
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79888.51499599993,2.402114,0.036442999999999996,5739,84520.04858
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79888.51762499992,2.402114,0.036442999999999996,5739,84520.051268
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79892.25463899992,2.402114,0.036442999999999996,5739,84523.788335
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79892.25727199992,2.402114,0.036442999999999996,5739,84523.791049
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79892.25982999991,2.402114,0.036442999999999996,5739,84523.793683
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79892.26250999991,2.402114,0.036442999999999996,5739,84523.79643
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79895.9961579999,2.402114,0.036442999999999996,5739,84532.544207
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79899.72261199991,2.402114,0.036442999999999996,5739,84536.270741
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79903.48200499991,2.402114,0.036442999999999996,5739,84540.030219
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79907.27235199991,2.402114,0.036442999999999996,5739,84543.820648
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79911.10026899991,2.402114,0.036442999999999996,5739,84547.648647
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79915.00840299991,2.402114,0.036442999999999996,5739,84551.556872
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79919.06033499991,2.402114,0.036442999999999996,5739,84555.608902
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79923.43948199991,2.402114,0.036442999999999996,5739,84559.988154
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79928.35302299992,2.402114,0.036442999999999996,5739,84564.901826
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79933.48881799991,2.402114,0.036442999999999996,5739,84570.037792
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79940.15813599991,2.402114,0.036442999999999996,5739,84576.707299
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79951.9684449999,2.402114,0.036442999999999996,5739,84588.517944
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79957.0063049999,2.402114,0.036442999999999996,5739,84593.556153
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79962.0181359999,2.402114,0.036442999999999996,5739,84598.568443
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79967.0294629999,2.402114,0.036442999999999996,5739,84603.580222
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79979.8516369999,2.402114,0.036442999999999996,5739,84616.402956
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79984.8606059999,2.402114,0.036442999999999996,5739,84621.41214
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79989.8722779999,2.402114,0.036442999999999996,5739,84626.424127
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79994.8800699999,2.402114,0.036442999999999996,5739,84631.432181
18,15.988875,0.008458,3857.399106,94.241041,32.649583,79999.8918439999,2.402114,0.036442999999999996,5739,84636.444145
18,15.988875,0.008458,3857.399106,94.241041,32.649583,80004.8997229999,2.402114,0.036442999999999996,5739,84641.452172
18,15.988875,0.008458,3857.399106,94.241041,32.649583,80009.9075799999,2.402114,0.036442999999999996,5739,84646.460158
18,15.988875,0.008458,3857.399106,94.241041,32.649583,80014.9192659999,2.402114,0.036442999999999996,5739,84651.471958
18,15.988875,0.008458,3857.399106,94.241041,32.649583,80019.9274589999,2.402114,0.036442999999999996,5739,84656.480258
18,15.988875,0.008458,3857.399106,94.241041,32.649583,80019.9359239999,2.402114,0.036442999999999996,5739,84656.488862
18,15.988875,0.008458,3857.399106,94.241041,32.649583,80032.7641429999,2.402114,0.036442999999999996,5739,84669.317165
18,15.988875,0.008458,3857.399106,94.241041,32.649583,80037.7710379999,2.402114,0.036442999999999996,5739,84674.324143
18,15.988875,0.008458,3857.399106,94.241041,32.649583,80037.77864299991,2.402114,0.036442999999999996,5739,84674.331842
18,15.988875,0.008458,3857.399106,94.241041,32.649583,80037.78473799991,2.402114,0.036442999999999996,5739,84674.338012
18,15.988875,0.008458,3857.399106,94.241041,32.649583,80069.97798299992,2.402114,0.036442999999999996,5739,84711.545194
18,15.988875,0.008458,3857.399106,94.241041,32.649583,80074.98495899992,2.402114,0.036442999999999996,5739,84716.552251
18,15.988875,0.008458,3857.399106,94.241041,32.649583,80079.99666899993,2.402114,0.036442999999999996,5739,84721.564099
18,15.988875,0.008458,3857.399106,94.241041,32.649583,80093.08518699993,2.402114,0.036442999999999996,5739,84739.66853
18,15.988875,0.008458,3857.399106,94.241041,32.649583,80106.21031899993,2.402114,0.036442999999999996,5739,84752.793743
18,15.988875,0.008458,3857.399106,94.241041,32.649583,80119.31063999994,2.402114,0.036442999999999996,5739,84765.894146
18,15.988875,0.008458,3857.399106,94.241041,32.649583,80132.44082899994,2.402114,0.036442999999999996,5739,84779.024422
18,15.988875,0.008458,3857.399106,94.241041,32.649583,80145.59794899994,2.402114,0.036442999999999996,5739,84792.181638
18,15.988875,0.008458,3857.399106,94.241041,32.649583,80158.82935199994,2.402114,0.036442999999999996,5739,84805.413133
18,15.988875,0.008458,3857.399106,94.241041,32.649583,80172.19952099994,2.402114,0.036442999999999996,5739,84818.783409
18,15.988875,0.008458,3857.399106,94.241041,32.649583,80185.80341299994,2.402114,0.036442999999999996,5739,84832.387418
18,15.988875,0.008458,3857.399106,94.241041,32.649583,80199.93039199994,2.402114,0.036442999999999996,5739,84846.514543
18,15.988875,0.008458,3857.399106,94.241041,32.649583,80214.50956999994,2.402114,0.036442999999999996,5739,84861.093972
18,15.988875,0.008458,3857.399106,94.241041,47.229061,80214.50956999994,2.402114,0.036442999999999996,5739,84861.094272
18,15.988875,0.008458,3857.399106,94.241041,47.229061,80214.50956999994,2.402114,0.036442999999999996,5734,84861.094293
18,15.988875,0.008458,3872.06083,94.241041,47.229061,80214.50956999994,2.402114,0.036442999999999996,5734,84875.756028
18,15.988875,0.008458,3872.06083,94.241041,47.229061,80214.50956999994,2.402114,0.036442999999999996,5739,84875.756404
19,15.988875,0.008458,3886.877805,94.241041,47.229061,80214.50956999994,2.402114,0.036442999999999996,5739,84890.573463
19,15.988875,0.008458,3886.877805,94.241041,47.229061,80214.50956999994,3.316958,0.036442999999999996,5739,84891.488656
19,15.988875,0.008458,3886.877805,94.241041,47.229061,80214.50956999994,3.316958,0.036442999999999996,5639,84891.488753
19,15.988875,0.008458,6496.662792,94.241041,47.229061,80214.50956999994,3.316958,0.036442999999999996,5639,87501.273964
