turn,parse_dot,top_sort,cmin,revoke_seed,crash_tog,crash_tog_exec,fixpoint_tog,new_tog,opened_tog,sum_cost
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,337.73148,0.14113,0.0,3893,446.701182
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,337.73913,0.14113,0.0,3893,446.708912
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,337.746406,0.14113,0.0,3893,446.71626
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,337.75377799999995,0.14113,0.0,3893,446.723699
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,347.38660999999996,0.14113,0.0,3893,457.781449
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,357.06526199999996,0.14113,0.0,3893,467.460176
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,366.608643,0.14113,0.0,3893,477.003639
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,376.27968699999997,0.14113,0.0,3893,486.674762
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,385.967725,0.14113,0.0,3893,496.362879
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,395.86578599999996,0.14113,0.0,3893,506.261027
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,405.60417099999995,0.14113,0.0,3893,515.999504
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,405.61267499999997,0.14113,0.0,3893,516.008125
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,405.62125599999996,0.14113,0.0,3893,516.016842
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,405.62996599999997,0.14113,0.0,3893,516.025677
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,415.440773,0.14113,0.0,3893,525.836566
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,415.449319,0.14113,0.0,3893,525.845197
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,415.457641,0.14113,0.0,3893,525.853605
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,415.46594200000004,0.14113,0.0,3893,525.861974
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,425.34682100000003,0.14113,0.0,3893,535.742917
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,425.35532600000005,0.14113,0.0,3893,535.751508
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,425.36392400000005,0.14113,0.0,3893,535.760184
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,435.25031000000007,0.14113,0.0,3893,545.646651
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,435.25833200000005,0.14113,0.0,3893,545.654752
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,435.26652200000007,0.14113,0.0,3893,545.663012
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,435.27467500000006,0.14113,0.0,3893,545.671231
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,444.91974100000004,0.14113,0.0,3893,556.689755
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,454.46116000000006,0.14113,0.0,3893,566.231253
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,464.03395700000004,0.14113,0.0,3893,575.804134
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,473.69546800000006,0.14113,0.0,3893,585.465725
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,483.06479500000006,0.14113,0.0,3893,594.835135
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,492.5819900000001,0.14113,0.0,3893,604.352421
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,502.2916160000001,0.14113,0.0,3893,614.062139
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,507.3021760000001,0.14113,0.0,3893,619.072841
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,512.3158950000001,0.14113,0.0,3893,624.086702
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,522.0853500000001,0.14113,0.0,3893,633.856273
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,527.09572,0.14113,0.0,3893,638.866749
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,532.1075470000001,0.14113,0.0,3893,643.878702
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,537.1223520000001,0.14113,0.0,3893,648.89362
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,546.960674,0.14113,0.0,3893,658.732045
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,551.967253,0.14113,0.0,3893,663.738711
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,556.979149,0.14113,0.0,3893,668.75071
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,561.994069,0.14113,0.0,3893,673.765729
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,571.831408,0.14113,0.0,3893,683.60318
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,576.838865,0.14113,0.0,3893,688.610719
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,581.8536140000001,0.14113,0.0,3893,693.625564
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,591.6599640000001,0.14113,0.0,3893,703.432038
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,596.6665800000001,0.14113,0.0,3893,708.438729
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,601.6784500000001,0.14113,0.0,3893,713.450689
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,611.4436130000001,0.14113,0.0,3893,724.606533
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,611.4514360000002,0.14113,0.0,3893,724.614435
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,611.4598740000001,0.14113,0.0,3893,724.622956
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,621.2325650000001,0.14113,0.0,3893,735.784924
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,630.9919410000001,0.14113,0.0,3893,745.544383
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,640.8447420000001,0.14113,0.0,3893,755.397264
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,650.7351670000002,0.14113,0.0,3893,765.28777
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,660.7179260000001,0.14113,0.0,3893,775.270615
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,670.8865680000001,0.14113,0.0,3893,785.439347
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,681.2642750000001,0.14113,0.0,3893,795.817152
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,692.1022040000001,0.14113,0.0,3893,806.655192
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,703.5409910000002,0.14113,0.0,3893,818.09411
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,703.6302690000002,0.14113,0.0,3893,818.183569
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,703.7080600000003,0.14113,0.0,3893,818.261587
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,715.3851790000002,0.14113,0.0,3893,829.938872
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,715.4664880000003,0.14113,0.0,3893,830.020315
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,715.5465520000002,0.14113,0.0,3893,830.100555
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,715.6242560000003,0.14113,0.0,3893,830.178426
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,727.3875410000003,0.14113,0.0,3893,841.941826
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,727.4645010000003,0.14113,0.0,3893,842.018883
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,727.5381440000002,0.14113,0.0,3893,842.092643
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,727.6130200000002,0.14113,0.0,3893,842.167602
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,739.4246000000003,0.14113,0.0,3893,853.979291
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,739.4975110000003,0.14113,0.0,3893,854.052289
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,739.5748410000002,0.14113,0.0,3893,854.129711
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,739.6511440000003,0.14113,0.0,3893,854.206091
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,751.4856870000003,0.14113,0.0,3893,866.040729
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,751.5580170000003,0.14113,0.0,3893,866.113141
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,751.6312880000003,0.14113,0.0,3893,866.186486
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,763.5820600000003,0.14113,0.0,3893,878.137355
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,763.6562610000003,0.14113,0.0,3893,878.21163
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,763.7324050000003,0.14113,0.0,3893,878.287864
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,776.1577490000003,0.14113,0.0,3893,892.170714
