turn,parse_dot,top_sort,cmin,revoke_seed,crash_tog,crash_tog_exec,fixpoint_tog,new_tog,opened_tog,sum_cost
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8171.539255000001,14.087618,0.012354999999999998,3309,19000.766453
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8174.671045000001,14.087618,0.012354999999999998,3309,19003.902505
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8178.084991000001,14.087618,0.012354999999999998,3309,19007.316566
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8181.070706,14.087618,0.012354999999999998,3309,19010.302401
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8184.583902,14.087618,0.012354999999999998,3309,19013.81571
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8188.530147,14.087618,0.012354999999999998,3309,19017.762082
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8192.896327,14.087618,0.012354999999999998,3309,19022.128394
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8198.466613,14.087618,0.012354999999999998,3309,19027.698805
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8206.089551000001,14.087618,0.012354999999999998,3309,19035.321894
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8211.098875000001,14.087618,0.012354999999999998,3309,19040.331412
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8222.464153,14.087618,0.012354999999999998,3309,19051.696911
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8227.469425000001,14.087618,0.012354999999999998,3309,19056.702379
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8232.477182,14.087618,0.012354999999999998,3309,19061.710358
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8243.298134,14.087618,0.012354999999999998,3309,19072.844099
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8248.304316,14.087618,0.012354999999999998,3309,19077.850454
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8253.311927,14.087618,0.012354999999999998,3309,19082.858265
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8258.319953,14.087618,0.012354999999999998,3309,19087.866457
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8268.699123,14.087618,0.012354999999999998,3309,19098.24579
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8273.707444,14.087618,0.012354999999999998,3309,19103.254485
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8278.715283,14.087618,0.012354999999999998,3309,19108.262474
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8283.723011,14.087618,0.012354999999999998,3309,19113.270349
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8288.732222,14.087618,0.012354999999999998,3309,19118.286341
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8299.272745,14.087618,0.012354999999999998,3309,19128.826998
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8304.279893,14.087618,0.012354999999999998,3309,19133.834274
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8309.287819000001,14.087618,0.012354999999999998,3309,19138.84234
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8314.295680000001,14.087618,0.012354999999999998,3309,19143.850329
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8325.209107,14.087618,0.012354999999999998,3309,19159.77988
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8335.965046000001,14.087618,0.012354999999999998,3309,19170.53594
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8347.241947,14.087618,0.012354999999999998,3309,19181.812964
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8358.502445,14.087618,0.012354999999999998,3309,19193.073606
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8369.319435,14.087618,0.012354999999999998,3309,19203.89073
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8380.630846999999,14.087618,0.012354999999999998,3309,19215.337653
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8394.322466999998,14.087618,0.012354999999999998,3309,19229.029422
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8409.824145999999,14.087618,0.012354999999999998,3309,19244.531275
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8429.134434999998,14.087618,0.012354999999999998,3309,19263.841743
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8456.005010999997,14.087618,0.012354999999999998,3309,19290.712548
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8500.073438999998,14.087618,0.012354999999999998,3309,19334.781296
6,13.946948,0.007281,10765.758195999999,13.774783,340.21184100000005,8555.180045999998,14.087618,0.012354999999999998,3309,19389.956938
6,13.946948,0.007281,10765.758195999999,13.774783,395.31867600000004,8555.180045999998,14.087618,0.012354999999999998,3309,19389.957166
6,13.946948,0.007281,10765.758195999999,13.774783,395.31867600000004,8555.180045999998,14.087618,0.012354999999999998,3308,19389.957189
6,13.946948,0.007281,10824.102171999999,13.774783,395.31867600000004,8555.180045999998,14.087618,0.012354999999999998,3308,19448.301178
6,13.946948,0.007281,10824.102171999999,13.774783,395.31867600000004,8555.180045999998,14.087618,0.012354999999999998,3312,19448.301557
7,13.946948,0.007281,10882.784176,13.774783,395.31867600000004,8555.180045999998,14.087618,0.012354999999999998,3312,19506.98372
7,13.946948,0.007281,10882.784176,13.774783,395.31867600000004,8555.180045999998,15.620473,0.012354999999999998,3312,19508.5168
7,13.946948,0.007281,10882.784176,13.774783,395.31867600000004,8555.180045999998,15.620473,0.012354999999999998,3303,19508.516904
7,13.946948,0.007281,10942.488706,13.774783,395.31867600000004,8555.180045999998,15.620473,0.012354999999999998,3303,19568.221661
7,13.946948,0.007281,10942.488706,13.774783,395.31867600000004,8555.180045999998,16.375207,0.012354999999999998,3303,19568.976707
7,13.946948,0.007281,10942.488706,13.774783,395.31867600000004,8555.180045999998,16.375207,0.012354999999999998,3296,19568.976786
7,13.946948,0.007281,11002.278755,13.774783,395.31867600000004,8555.180045999998,16.375207,0.012354999999999998,3296,19628.766956
7,13.946948,0.007281,11002.278755,13.774783,395.31867600000004,8555.180045999998,17.054137,0.012354999999999998,3296,19629.446074
7,13.946948,0.007281,11002.278755,13.774783,395.31867600000004,8555.180045999998,17.054137,0.012354999999999998,3288,19629.446176
7,13.946948,0.007281,11063.099565999999,13.774783,395.31867600000004,8555.180045999998,17.054137,0.012354999999999998,3288,19690.267197
7,13.946948,0.007281,11063.099565999999,13.774783,395.31867600000004,8555.180045999998,20.642874,0.012354999999999998,3288,19693.856256
7,13.946948,0.007281,11063.099565999999,13.774783,395.31867600000004,8555.180045999998,20.642874,0.012354999999999998,3284,19693.856362
7,13.946948,0.007281,11277.943044999998,13.774783,395.31867600000004,8555.180045999998,20.642874,0.012354999999999998,3284,19908.700051
7,13.946948,0.007281,11277.943044999998,13.774783,395.31867600000004,8555.180045999998,22.476688,0.012354999999999998,3284,19910.534198
7,13.946948,0.007281,11277.943044999998,13.774783,395.31867600000004,8555.180045999998,22.476688,0.012354999999999998,3280,19910.534308
7,13.946948,0.007281,11338.875741999998,13.774783,395.31867600000004,8555.180045999998,22.476688,0.012354999999999998,3280,19971.46723
7,13.946948,0.007281,11338.875741999998,13.774783,395.31867600000004,8555.180045999998,22.973111,0.012354999999999998,3280,19971.963983
7,13.946948,0.007281,11338.875741999998,13.774783,395.31867600000004,8555.180045999998,22.973111,0.012354999999999998,3270,19971.964071
7,13.946948,0.007281,11550.658161999998,13.774783,395.31867600000004,8555.180045999998,22.973111,0.012354999999999998,3270,20183.746618
7,13.946948,0.007281,11550.658161999998,13.774783,395.31867600000004,8555.180045999998,25.564866,0.012354999999999998,3270,20186.338672
7,13.946948,0.007281,11550.658161999998,13.774783,395.31867600000004,8555.180045999998,25.564866,0.012354999999999998,3265,20186.338758
7,13.946948,0.007281,11616.366707999998,13.774783,395.31867600000004,8555.180045999998,25.564866,0.012354999999999998,3265,20252.047429
7,13.946948,0.007281,11616.366707999998,13.774783,395.31867600000004,8555.180045999998,25.564866,0.012354999999999998,3266,20252.04776
8,13.946948,0.007281,11678.862757999997,13.774783,395.31867600000004,8555.180045999998,25.564866,0.012354999999999998,3266,20314.543957
8,13.946948,0.007281,11678.862757999997,13.774783,395.31867600000004,8555.180045999998,25.564866,0.017169999999999998,3266,20314.548995
8,13.946948,0.007281,11678.862757999997,13.774783,395.31867600000004,8555.180045999998,25.564866,0.017169999999999998,3622,20314.549039
9,13.946948,0.007281,11746.045485999997,13.774783,395.31867600000004,8555.180045999998,25.564866,0.017169999999999998,3622,20381.731845
9,13.946948,0.007281,11746.045485999997,13.774783,395.31867600000004,8555.180045999998,26.265371,0.017169999999999998,3622,20382.432538
9,13.946948,0.007281,11746.045485999997,13.774783,395.31867600000004,8555.180045999998,26.265371,0.017169999999999998,3617,20382.43262
9,13.946948,0.007281,11813.133081999997,13.774783,395.31867600000004,8555.180045999998,26.265371,0.017169999999999998,3617,20449.52034
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8555.180045999998,26.265371,0.017169999999999998,3617,20455.464956
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8558.651837999998,26.265371,0.017169999999999998,3617,20458.941625
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8562.423508999998,26.265371,0.017169999999999998,3617,20462.713415
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8566.140054999998,26.265371,0.017169999999999998,3617,20466.43005
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8569.768284999998,26.265371,0.017169999999999998,3617,20470.058409
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8573.874578999998,26.265371,0.017169999999999998,3617,20474.164836
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8578.419387999998,26.265371,0.017169999999999998,3617,20478.709777
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8721.272974999998,26.265371,0.017169999999999998,3617,20621.563502
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8740.501396999998,26.265371,0.017169999999999998,3617,20640.792099
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8765.925207999999,26.265371,0.017169999999999998,3617,20666.216036
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8785.515086,26.265371,0.017169999999999998,3617,20685.815513
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8822.893761,26.265371,0.017169999999999998,3617,20723.194532
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8822.954286,26.265371,0.017169999999999998,3617,20723.255504
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8876.872962,26.265371,0.017169999999999998,3617,20777.174809
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8876.930342,26.265371,0.017169999999999998,3617,20777.232455
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8876.988382,26.265371,0.017169999999999998,3617,20777.29092
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8877.045146,26.265371,0.017169999999999998,3617,20777.348003
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8877.099268,26.265371,0.017169999999999998,3617,20777.402408
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8877.151383,26.265371,0.017169999999999998,3617,20777.454724
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8877.202541,26.265371,0.017169999999999998,3617,20777.506042
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8877.252234000001,26.265371,0.017169999999999998,3617,20777.555885
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8877.301139000001,26.265371,0.017169999999999998,3617,20777.604918
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8931.766249,26.265371,0.017169999999999998,3617,20832.070133
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8931.818868,26.265371,0.017169999999999998,3617,20832.122887
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8931.870001000001,26.265371,0.017169999999999998,3617,20832.174148
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8988.360200000001,26.265371,0.017169999999999998,3617,20888.664467
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8988.415641000001,26.265371,0.017169999999999998,3617,20888.720034
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,8988.465653000001,26.265371,0.017169999999999998,3617,20888.770165
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,9044.449924,26.265371,0.017169999999999998,3617,20944.754568
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,9044.497975,26.265371,0.017169999999999998,3617,20944.802711
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,9044.546025,26.265371,0.017169999999999998,3617,20944.850848
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,9098.729626,26.265371,0.017169999999999998,3617,20999.034532
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,9098.776199,26.265371,0.017169999999999998,3617,20999.08119
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,9098.82409,26.265371,0.017169999999999998,3617,20999.129179
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,9155.084314,26.265371,0.017169999999999998,3617,21061.206518
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,9210.079179,26.265371,0.017169999999999998,3617,21116.201505
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,9263.238974,26.265371,0.017169999999999998,3617,21169.361423
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,9317.696926,26.265371,0.017169999999999998,3617,21223.819502
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,9376.06989,26.265371,0.017169999999999998,3617,21282.192617
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,9434.809858,26.265371,0.017169999999999998,3617,21340.932739
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,9495.567385,26.265371,0.017169999999999998,3617,21401.690388
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,9556.177615,26.265371,0.017169999999999998,3617,21462.300798
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,9621.159887,26.265371,0.017169999999999998,3617,21527.283225
9,13.946948,0.007281,11813.133081999997,19.719265999999998,395.31867600000004,9686.046145,26.265371,0.017169999999999998,3617,21592.16959
9,13.946948,0.007281,11813.133081999997,19.719265999999998,460.205328,9686.046145,26.265371,0.017169999999999998,3617,21592.169984
9,13.946948,0.007281,11813.133081999997,19.719265999999998,460.205328,9686.046145,26.265371,0.017169999999999998,3616,21592.170094
9,13.946948,0.007281,11881.623283999998,19.719265999999998,460.205328,9686.046145,26.265371,0.017169999999999998,3616,21660.660331
9,13.946948,0.007281,11881.623283999998,19.719265999999998,460.205328,9686.046145,26.265371,0.017169999999999998,3619,21660.660728
10,13.946948,0.007281,11950.322332999998,19.719265999999998,460.205328,9686.046145,26.265371,0.017169999999999998,3619,21729.35994
10,13.946948,0.007281,11950.322332999998,19.719265999999998,460.205328,9686.046145,27.060806999999997,0.017169999999999998,3619,21730.155582
10,13.946948,0.007281,11950.322332999998,19.719265999999998,460.205328,9686.046145,27.060806999999997,0.017169999999999998,3610,21730.155666
10,13.946948,0.007281,12020.339936999999,19.719265999999998,460.205328,9686.046145,27.060806999999997,0.017169999999999998,3610,21800.173402
10,13.946948,0.007281,12020.339936999999,19.719265999999998,460.205328,9686.046145,27.060806999999997,0.022463999999999998,3610,21800.179051
10,13.946948,0.007281,12020.339936999999,19.719265999999998,460.205328,9686.046145,27.060806999999997,0.022463999999999998,3837,21800.179116
11,13.946948,0.007281,12099.082022999999,19.719265999999998,460.205328,9686.046145,27.060806999999997,0.022463999999999998,3837,21878.921352
11,13.946948,0.007281,12099.082022999999,19.719265999999998,460.205328,9686.046145,28.350483999999998,0.022463999999999998,3837,21880.211349
11,13.946948,0.007281,12099.082022999999,19.719265999999998,460.205328,9686.046145,28.350483999999998,0.022463999999999998,3827,21880.211437
11,13.946948,0.007281,12173.346825999999,19.719265999999998,460.205328,9686.046145,28.350483999999998,0.022463999999999998,3827,21954.47637
11,13.946948,0.007281,12173.346825999999,19.719265999999998,460.205328,9686.046145,28.987067999999997,0.022463999999999998,3827,21955.113299
11,13.946948,0.007281,12173.346825999999,19.719265999999998,460.205328,9686.046145,28.987067999999997,0.022463999999999998,3813,21955.113406
11,13.946948,0.007281,12243.133538999999,19.719265999999998,460.205328,9686.046145,28.987067999999997,0.022463999999999998,3813,22024.900334
11,13.946948,0.007281,12243.133538999999,19.719265999999998,460.205328,9686.046145,30.949659999999998,0.022463999999999998,3813,22026.863143
11,13.946948,0.007281,12243.133538999999,19.719265999999998,460.205328,9686.046145,30.949659999999998,0.022463999999999998,3798,22026.863261
11,13.946948,0.007281,12321.497296999998,19.719265999999998,460.205328,9686.046145,30.949659999999998,0.022463999999999998,3798,22105.227239
11,13.946948,0.007281,12321.497296999998,19.719265999999998,460.205328,9686.046145,31.585800999999996,0.022463999999999998,3798,22105.863691
11,13.946948,0.007281,12321.497296999998,19.719265999999998,460.205328,9686.046145,31.585800999999996,0.022463999999999998,3791,22105.863798
11,13.946948,0.007281,12389.065140999997,19.719265999999998,460.205328,9686.046145,31.585800999999996,0.022463999999999998,3791,22173.431858
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,9686.046145,31.585800999999996,0.022463999999999998,3791,22179.638739
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,9689.320305000001,31.585800999999996,0.022463999999999998,3791,22182.920642
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,9692.779891000002,31.585800999999996,0.022463999999999998,3791,22186.380346
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,9696.329660000001,31.585800999999996,0.022463999999999998,3791,22189.930194
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,9699.951990000001,31.585800999999996,0.022463999999999998,3791,22194.339915
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,9703.791619000001,31.585800999999996,0.022463999999999998,3791,22198.179669
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,9708.500072,31.585800999999996,0.022463999999999998,3791,22202.888252
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,9708.505236,31.585800999999996,0.022463999999999998,3791,22202.89354
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,9708.509857000001,31.585800999999996,0.022463999999999998,3791,22202.898282
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,9708.514399000002,31.585800999999996,0.022463999999999998,3791,22202.902931
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,9713.568328000001,31.585800999999996,0.022463999999999998,3791,22207.956962
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,9713.572918000002,31.585800999999996,0.022463999999999998,3791,22207.96167
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,9713.577511000001,31.585800999999996,0.022463999999999998,3791,22207.966373
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,9718.513984000001,31.585800999999996,0.022463999999999998,3791,22212.902945
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,9718.519379000001,31.585800999999996,0.022463999999999998,3791,22212.993715
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,9718.523766000002,31.585800999999996,0.022463999999999998,3791,22212.99823
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,9723.502029000003,31.585800999999996,0.022463999999999998,3791,22217.976606
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,9723.506612000003,31.585800999999996,0.022463999999999998,3791,22217.981303
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,9723.511109000003,31.585800999999996,0.022463999999999998,3791,22217.98591
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,9723.515706000002,31.585800999999996,0.022463999999999998,3791,22217.990607
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,9728.395990000003,31.585800999999996,0.022463999999999998,3791,22229.165264
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,9859.577885000002,31.585800999999996,0.022463999999999998,3791,22360.347278
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,9990.662124000002,31.585800999999996,0.022463999999999998,3791,22491.431662
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,10122.888290000003,31.585800999999996,0.022463999999999998,3791,22623.657979
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,10128.963149000003,31.585800999999996,0.022463999999999998,3791,22629.732938
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,10135.799459000003,31.585800999999996,0.022463999999999998,3791,22636.569382
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,10143.799965000004,31.585800999999996,0.022463999999999998,3791,22644.570026
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,10162.465297000004,31.585800999999996,0.022463999999999998,3791,22663.235462
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,10186.252938000005,31.585800999999996,0.022463999999999998,3791,22687.023291
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,10218.283387000005,31.585800999999996,0.022463999999999998,3791,22719.053976
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,10385.672242000004,31.585800999999996,0.022463999999999998,3791,22886.443183
11,13.946948,0.007281,12389.065140999997,25.926002999999998,460.205328,10579.681315000003,31.585800999999996,0.022463999999999998,3791,23080.4528
11,13.946948,0.007281,12389.065140999997,25.926002999999998,654.214824,10579.681315000003,31.585800999999996,0.022463999999999998,3791,23080.453223
11,13.946948,0.007281,12389.065140999997,25.926002999999998,654.214824,10579.681315000003,31.585800999999996,0.022463999999999998,3790,23080.453265
11,13.946948,0.007281,12611.323929999997,25.926002999999998,654.214824,10579.681315000003,31.585800999999996,0.022463999999999998,3790,23302.712086
11,13.946948,0.007281,12611.323929999997,25.926002999999998,654.214824,10579.681315000003,34.783277,0.022463999999999998,3790,23305.909899
11,13.946948,0.007281,12611.323929999997,25.926002999999998,654.214824,10579.681315000003,34.783277,0.022463999999999998,3783,23305.909984
11,13.946948,0.007281,12695.019983999997,25.926002999999998,654.214824,10579.681315000003,34.783277,0.022463999999999998,3783,23389.606188
11,13.946948,0.007281,12695.019983999997,25.926002999999998,654.214824,10579.681315000003,34.783277,0.022463999999999998,3784,23389.606538
12,13.946948,0.007281,12779.304409999997,25.926002999999998,654.214824,10579.681315000003,34.783277,0.022463999999999998,3784,23473.89112
12,13.946948,0.007281,12779.304409999997,25.926002999999998,654.214824,10579.681315000003,37.357699,0.022463999999999998,3784,23476.465869
12,13.946948,0.007281,12779.304409999997,25.926002999999998,654.214824,10579.681315000003,37.357699,0.022463999999999998,3733,23476.465986
12,13.946948,0.007281,12850.297166999997,25.926002999999998,654.214824,10579.681315000003,37.357699,0.022463999999999998,3733,23547.458971
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10579.681315000003,37.357699,0.022463999999999998,3733,23615.933127
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10582.986351000003,37.357699,0.022463999999999998,3733,23619.245598
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10586.289076000003,37.357699,0.022463999999999998,3733,23622.5484
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10589.743506000003,37.357699,0.022463999999999998,3733,23626.00295
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10593.310967000003,37.357699,0.022463999999999998,3733,23629.570491
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10597.349189000002,37.357699,0.022463999999999998,3733,23633.608832
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10601.993580000002,37.357699,0.022463999999999998,3733,23638.253325
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10602.819050000002,37.357699,0.022463999999999998,3733,23639.078889
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10602.824021000002,37.357699,0.022463999999999998,3733,23639.084023
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10607.358936000002,37.357699,0.022463999999999998,3733,23643.619058
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10607.364050000002,37.357699,0.022463999999999998,3733,23643.624294
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10607.368745000002,37.357699,0.022463999999999998,3733,23643.629106
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10612.192781000002,37.357699,0.022463999999999998,3733,23648.453255
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10612.197045,37.357699,0.022463999999999998,3733,23648.457603
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10612.201061000002,37.357699,0.022463999999999998,3733,23648.461702
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10617.065728000001,37.357699,0.022463999999999998,3733,23653.326441
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10617.070066000002,37.357699,0.022463999999999998,3733,23653.330864
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10617.075075000002,37.357699,0.022463999999999998,3733,23653.33599
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10617.081620000003,37.357699,0.022463999999999998,3733,23653.342697
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10617.086239000002,37.357699,0.022463999999999998,3733,23653.347407
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10622.294934000001,37.357699,0.022463999999999998,3733,23726.420824
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10627.392712,37.357699,0.022463999999999998,3733,23731.518716
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10632.684407,37.357699,0.022463999999999998,3733,23736.833983
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10638.168211,37.357699,0.022463999999999998,3733,23742.31794
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10643.872336,37.357699,0.022463999999999998,3733,23748.022253
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10650.639634000001,37.357699,0.022463999999999998,3733,23754.789678
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10658.65716,37.357699,0.022463999999999998,3733,23762.807338
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10669.317649,37.357699,0.022463999999999998,3733,23773.467992
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10683.551664,37.357699,0.022463999999999998,3733,23787.70213
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10707.238674,37.357699,0.022463999999999998,3733,23811.389385
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10734.230128000001,37.357699,0.022463999999999998,3733,23838.381055
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10734.252742,37.357699,0.022463999999999998,3733,23838.404095
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10734.272469000001,37.357699,0.022463999999999998,3733,23838.424121
12,13.946948,0.007281,12850.297166999997,94.39998999999999,654.214824,10734.290909000001,37.357699,0.022463999999999998,3733,23838.442744
